acquired angioedema	http://purl.obolibrary.org/obo/DOID_0080941
acquired cavovarus deformity of foot (disorder)	http://purl.obolibrary.org/obo/DOID_11421
acquired coagulation factor deficiency	http://purl.obolibrary.org/obo/DOID_12136
acquired coagulation factor deficiency (disorder)	http://purl.obolibrary.org/obo/DOID_12136
acquired coagulation factor deficiency nos (disorder)	http://purl.obolibrary.org/obo/DOID_12136
acquired color blindness	http://purl.obolibrary.org/obo/DOID_13912
acquired color vision deficiencies	http://purl.obolibrary.org/obo/DOID_13912
acquired color vision deficiency	http://purl.obolibrary.org/obo/DOID_13912
acquired colour blindness	http://purl.obolibrary.org/obo/DOID_13912
acquired colour vision deficiencies	http://purl.obolibrary.org/obo/DOID_13912
acquired colour vision deficiency	http://purl.obolibrary.org/obo/DOID_13912
acquired dyslexia	http://purl.obolibrary.org/obo/DOID_13417
acquired epidermolysis bullosa	http://purl.obolibrary.org/obo/DOID_4313
acquired epileptic aphasia	http://purl.obolibrary.org/obo/DOID_2538
acquired factor ix deficiency disease (disorder)	http://purl.obolibrary.org/obo/DOID_12258
acquired factor viii deficiency disease (disorder)	http://purl.obolibrary.org/obo/DOID_12135
acquired gastric outlet stenosis	http://purl.obolibrary.org/obo/DOID_14099
acquired generalized lipodystrophy	http://purl.obolibrary.org/obo/DOID_0080300
acquired hallux varus (disorder)	http://purl.obolibrary.org/obo/DOID_13850
acquired hbh disease	http://purl.obolibrary.org/obo/DOID_0112125
acquired hemangioma	http://purl.obolibrary.org/obo/DOID_492
acquired hemoglobin h disease	http://purl.obolibrary.org/obo/DOID_0112125
acquired hyperkeratosis	http://purl.obolibrary.org/obo/DOID_13072
acquired hypertrophic pyloric stenosis	http://purl.obolibrary.org/obo/DOID_14099
acquired hypogammaglobulinemia	http://purl.obolibrary.org/obo/DOID_12177
acquired immune deficiency	http://purl.obolibrary.org/obo/DOID_635
acquired immune deficiency syndrome	http://purl.obolibrary.org/obo/DOID_635
acquired immune deficiency syndrome (&amp; [arc])	http://purl.obolibrary.org/obo/DOID_1308
acquired immune deficiency syndrome dementia complex	http://purl.obolibrary.org/obo/DOID_1305
acquired immunodeficiency syndrome	http://purl.obolibrary.org/obo/DOID_635
acquired keratoderma	http://purl.obolibrary.org/obo/DOID_13072
acquired laryngomalacia	http://purl.obolibrary.org/obo/DOID_0080834
acquired metabolic disease	http://purl.obolibrary.org/obo/DOID_0060158
acquired nasolacrimal duct stenosis	http://purl.obolibrary.org/obo/DOID_13655
acquired night blindness	http://purl.obolibrary.org/obo/DOID_11491
acquired polycythemia	http://purl.obolibrary.org/obo/DOID_2834
acquired short bowel syndrome	http://purl.obolibrary.org/obo/DOID_10605
acquired stenosis of nasolacrimal duct	http://purl.obolibrary.org/obo/DOID_13655
acquired tear duct stenosis	http://purl.obolibrary.org/obo/DOID_13655
acquired thrombocytopenia	http://purl.obolibrary.org/obo/DOID_11126
acquired von willebrand syndrome	http://purl.obolibrary.org/obo/DOID_0111146
acral dysostosis with facial and genital abnormalities	http://purl.obolibrary.org/obo/DOID_0060254
acral lentiginous melanoma	http://purl.obolibrary.org/obo/DOID_6367
acral lentiginous melanoma, malignant	http://purl.obolibrary.org/obo/DOID_6367
acro-dermato-ungual-lacrimal-tooth syndrome	http://purl.obolibrary.org/obo/DOID_0050601
acro-osteolysis	http://purl.obolibrary.org/obo/DOID_0050525
acrocallosal syndrome	http://purl.obolibrary.org/obo/DOID_9250
acrocapitofemoral dysplasia	http://purl.obolibrary.org/obo/DOID_0050604
acrocardiofacial syndrome	http://purl.obolibrary.org/obo/DOID_0070419
acrocephalopolysyndactyly type 3	http://purl.obolibrary.org/obo/DOID_0060359
acrocephalopolysyndactyly type ii	http://purl.obolibrary.org/obo/DOID_0060234
acrocephalopolysyndactyly type iii	http://purl.obolibrary.org/obo/DOID_0060359
acrocephalosyndactylia	http://purl.obolibrary.org/obo/DOID_12960
acrocephalosyndactylia type v	http://purl.obolibrary.org/obo/DOID_14705
acrocephalosyndactyly type iii	http://purl.obolibrary.org/obo/DOID_14768
acrodermatitis	http://purl.obolibrary.org/obo/DOID_2722
acrodermatitis chronica atrophicans	http://purl.obolibrary.org/obo/DOID_0060344
acrodermatitis continua of hallopeau	http://purl.obolibrary.org/obo/DOID_0080474
acrodermatitis enteropathica	http://purl.obolibrary.org/obo/DOID_0050605
acrodysostosis	http://purl.obolibrary.org/obo/DOID_14669
acrofacial dysostosis	http://purl.obolibrary.org/obo/DOID_0060379
acrofacial dysostosis 1, nager type	http://purl.obolibrary.org/obo/DOID_5768
acrofacial dysostosis cincinnati type	http://purl.obolibrary.org/obo/DOID_0060353
acrofacial dysostosis rodriguez type	http://purl.obolibrary.org/obo/DOID_0060383
acrofacial dysostosis, catania type	http://purl.obolibrary.org/obo/DOID_0060384
acrofacial dysostosis, genee-wiedmann type	http://purl.obolibrary.org/obo/DOID_0111259
acrofacial dysostosis, patagonia type	http://purl.obolibrary.org/obo/DOID_0060385
acrofacial dysostosis, syndrome of rodriguez	http://purl.obolibrary.org/obo/DOID_0060383
acrofacial dysostosis, weyers type	http://purl.obolibrary.org/obo/DOID_0111571
acrofrontofacionasal dysostosis	http://purl.obolibrary.org/obo/DOID_0060226
acrokeratoelastoidosis of costa	http://purl.obolibrary.org/obo/DOID_0060362
acrokeratosis verruciformis	http://purl.obolibrary.org/obo/DOID_0050606
acrokeratosis verruciformis of hopf	http://purl.obolibrary.org/obo/DOID_0050606
acromegaly	http://purl.obolibrary.org/obo/DOID_2449
acromegaly due to pituitary adenoma 2	http://purl.obolibrary.org/obo/DOID_0112007
acromelic frontonasal dysostosis	http://purl.obolibrary.org/obo/DOID_0060342
acromesomelic dwarfism	http://purl.obolibrary.org/obo/DOID_0080051
acromesomelic dysplasia	http://purl.obolibrary.org/obo/DOID_0080049
acromesomelic dysplasia 3	http://purl.obolibrary.org/obo/DOID_0081237
acromesomelic dysplasia 4	http://purl.obolibrary.org/obo/DOID_0081238
acromesomelic dysplasia, grebe type	http://purl.obolibrary.org/obo/DOID_0080052
acromesomelic dysplasia, hunter-thompson type	http://purl.obolibrary.org/obo/DOID_0080051
acromesomelic dysplasia, maroteaux type	http://purl.obolibrary.org/obo/DOID_0080050
acromesomelic dysplasia-1	http://purl.obolibrary.org/obo/DOID_0080050
acromesomelic dysplasia-2a	http://purl.obolibrary.org/obo/DOID_0080052
acromesomelic dysplasia-2b	http://purl.obolibrary.org/obo/DOID_0050790
acromesomelic dysplasia-2c	http://purl.obolibrary.org/obo/DOID_0080051
acromicric dysplasia	http://purl.obolibrary.org/obo/DOID_0111243
acromicric skeletal dysplasia	http://purl.obolibrary.org/obo/DOID_0111243
acroosteolysis syndrome	http://purl.obolibrary.org/obo/DOID_0050525
acroosteolysis with osteoporosis and changes in skull and mandible	http://purl.obolibrary.org/obo/DOID_2736
acropustulosis	http://purl.obolibrary.org/obo/DOID_4398
acrorenal syndrome	http://purl.obolibrary.org/obo/DOID_0060347
acrorenocular syndrome	http://purl.obolibrary.org/obo/DOID_0060747
acrosyringeal nevus	http://purl.obolibrary.org/obo/DOID_12864
acrosyringeal nevus (disorder)	http://purl.obolibrary.org/obo/DOID_12864
acsl4-related intellectual disability	http://purl.obolibrary.org/obo/DOID_0112050
acth-independent macronodular adrenal hyperplasia	http://purl.obolibrary.org/obo/DOID_0111622
acth-independent macronodular adrenal hyperplasia 1	http://purl.obolibrary.org/obo/DOID_0111623
acth-independent macronodular adrenal hyperplasia 2	http://purl.obolibrary.org/obo/DOID_0111624
acth-independent macronodular adrenocortical hyperplasia	http://purl.obolibrary.org/obo/DOID_0111622
acth-producing pituitary adenoma	http://purl.obolibrary.org/obo/DOID_7004
acth-secreting pituitary adenoma	http://purl.obolibrary.org/obo/DOID_7004
actinic (solar) keratosis	http://purl.obolibrary.org/obo/DOID_8866
actinic keratosis	http://purl.obolibrary.org/obo/DOID_8866
actinobacillosis	http://purl.obolibrary.org/obo/DOID_4974
actinobacillus infection (disorder)	http://purl.obolibrary.org/obo/DOID_4975
actinomycetales infection	http://purl.obolibrary.org/obo/DOID_2313
actinomycetoma	http://purl.obolibrary.org/obo/DOID_8478
actinomycosis	http://purl.obolibrary.org/obo/DOID_8478
actinomycotic infection	http://purl.obolibrary.org/obo/DOID_8478
actinomycotic madura foot	http://purl.obolibrary.org/obo/DOID_8478
actinomycotic mycetema	http://purl.obolibrary.org/obo/DOID_8478
actinomycotic mycetoma of foot	http://purl.obolibrary.org/obo/DOID_8478
action myoclonus-renal failure syndrome	http://purl.obolibrary.org/obo/DOID_0111444
activated phosphoinositide 3-kinase delta syndrome 2	http://purl.obolibrary.org/obo/DOID_0111949
activated pi3k-delta syndrome	http://purl.obolibrary.org/obo/DOID_0111936
activated protein c resistance	http://purl.obolibrary.org/obo/DOID_0111902
activation-induced cytidine deaminase deficiency	http://purl.obolibrary.org/obo/DOID_0060758
active cochlear meniere disease	http://purl.obolibrary.org/obo/DOID_13492
active cochlear meniere&apos;s disease	http://purl.obolibrary.org/obo/DOID_13492
active cochleovestibular meniere disease	http://purl.obolibrary.org/obo/DOID_13490
active cochleovestibular meniere&apos;s disease	http://purl.obolibrary.org/obo/DOID_13490
active meniere&apos;s disease, cochlear	http://purl.obolibrary.org/obo/DOID_13492
active meniere&apos;s disease, cochleovestibular	http://purl.obolibrary.org/obo/DOID_13490
active meniere&apos;s disease, vestibular	http://purl.obolibrary.org/obo/DOID_13491
active peptic ulcer disease	http://purl.obolibrary.org/obo/DOID_749
active rheumatic fever with myocarditis	http://purl.obolibrary.org/obo/DOID_8481
active rickets	http://purl.obolibrary.org/obo/DOID_10609
active stage trachoma	http://purl.obolibrary.org/obo/DOID_11265
active vestibular meniere disease	http://purl.obolibrary.org/obo/DOID_13491
active vestibular meniere&apos;s disease	http://purl.obolibrary.org/obo/DOID_13491
acute acalculous cholecystitis	http://purl.obolibrary.org/obo/DOID_2828
acute adenitis	http://purl.obolibrary.org/obo/DOID_1602
acute adult t-cell leukemia-lymphoma	http://purl.obolibrary.org/obo/DOID_5602
acute alcoholic hepatitis	http://purl.obolibrary.org/obo/DOID_12351
acute alcoholic liver disease	http://purl.obolibrary.org/obo/DOID_12351
acute allergic mucoid otitis media	http://purl.obolibrary.org/obo/DOID_9735
acute allergic sanguinous otitis media	http://purl.obolibrary.org/obo/DOID_3728
acute allergic serous otitis media	http://purl.obolibrary.org/obo/DOID_11558
acute and chronic cholecystitis	http://purl.obolibrary.org/obo/DOID_1949
acute and chronic respiratory failure	http://purl.obolibrary.org/obo/DOID_11162
acute and fulminating melioidosis	http://purl.obolibrary.org/obo/DOID_5052
acute and subacute bacterial endocarditis	http://purl.obolibrary.org/obo/DOID_762
acute and subacute bacterial endocarditis (disorder)	http://purl.obolibrary.org/obo/DOID_762
acute and subacute bacterial endocarditis nos (disorder)	http://purl.obolibrary.org/obo/DOID_762
acute and subacute liver necrosis	http://purl.obolibrary.org/obo/DOID_2237
acute angle-closure glaucoma	http://purl.obolibrary.org/obo/DOID_13862
acute anterolateral myocardial infarction	http://purl.obolibrary.org/obo/DOID_10651
acute antritis	http://purl.obolibrary.org/obo/DOID_2050
acute apical periodontitis	http://purl.obolibrary.org/obo/DOID_11693
acute apical periodontitis of pulpal origin	http://purl.obolibrary.org/obo/DOID_11693
acute appendicitis	http://purl.obolibrary.org/obo/DOID_8337
acute appendicitis with generalized peritonitis	http://purl.obolibrary.org/obo/DOID_8337
acute appendicitis with peritoneal abscess	http://purl.obolibrary.org/obo/DOID_8337
acute aseptic meningitis	http://purl.obolibrary.org/obo/DOID_12157
acute asthma	http://purl.obolibrary.org/obo/DOID_0080810
acute atopic conjunctivitis	http://purl.obolibrary.org/obo/DOID_11203
acute bacterial inflammation of external ear	http://purl.obolibrary.org/obo/DOID_10518
acute basophilic leukemia	http://purl.obolibrary.org/obo/DOID_0080795
acute biphenotypic leukemia	http://purl.obolibrary.org/obo/DOID_9953
acute bovine pulmonary emphysema and edema (disorder)	http://purl.obolibrary.org/obo/DOID_4616
acute bronchiolitis due to rsv	http://purl.obolibrary.org/obo/DOID_10007
acute bronchitis	http://purl.obolibrary.org/obo/DOID_6132
acute bronchitis and bronchiolitis	http://purl.obolibrary.org/obo/DOID_6132
acute canaliculitis	http://purl.obolibrary.org/obo/DOID_6969
acute canaliculitis, lacrimal	http://purl.obolibrary.org/obo/DOID_6969
acute cervicitis	http://purl.obolibrary.org/obo/DOID_10616
acute chagas&apos; disease with heart involvement	http://purl.obolibrary.org/obo/DOID_12569
acute chemical fume pulmonary edema	http://purl.obolibrary.org/obo/DOID_551
acute chemical pulmonary edema	http://purl.obolibrary.org/obo/DOID_551
acute chest syndrome	http://purl.obolibrary.org/obo/DOID_1584
acute chest syndrome in sickle cell disease	http://purl.obolibrary.org/obo/DOID_1584
acute cholangitis	http://purl.obolibrary.org/obo/DOID_14271
acute cholecystitis	http://purl.obolibrary.org/obo/DOID_1949
acute cholecystitis without calculus	http://purl.obolibrary.org/obo/DOID_2828
acute closed-angle glaucoma	http://purl.obolibrary.org/obo/DOID_13862
acute conjunctivitis	http://purl.obolibrary.org/obo/DOID_11184
acute contagious conjunctivitis	http://purl.obolibrary.org/obo/DOID_11213
acute cor pulmonale	http://purl.obolibrary.org/obo/DOID_8517
acute coryza	http://purl.obolibrary.org/obo/DOID_10459
acute cystitis	http://purl.obolibrary.org/obo/DOID_13148
acute dacryoadenitis	http://purl.obolibrary.org/obo/DOID_952
acute dacryocystitis	http://purl.obolibrary.org/obo/DOID_12996
acute diarrhea	http://purl.obolibrary.org/obo/DOID_0050140
acute diffuse glomerulonephritis	http://purl.obolibrary.org/obo/DOID_14066
acute diffuse nephritis	http://purl.obolibrary.org/obo/DOID_14066
acute disseminated encephalitis	http://purl.obolibrary.org/obo/DOID_639
acute disseminated encephalomyelitis	http://purl.obolibrary.org/obo/DOID_639
acute endometritis	http://purl.obolibrary.org/obo/DOID_7528
acute endophthalmitis	http://purl.obolibrary.org/obo/DOID_11752
acute epiglottitis	http://purl.obolibrary.org/obo/DOID_9398
acute epiglottitis and supraglottitis	http://purl.obolibrary.org/obo/DOID_9398
acute erythroid leukemia	http://purl.obolibrary.org/obo/DOID_0080780
acute esophagitis	http://purl.obolibrary.org/obo/DOID_11963
acute ethmoid sinusitis	http://purl.obolibrary.org/obo/DOID_9506
acute ethmoidal sinusitis	http://purl.obolibrary.org/obo/DOID_9506
acute ethmoiditis	http://purl.obolibrary.org/obo/DOID_9506
acute eustachian salpingitis	http://purl.obolibrary.org/obo/DOID_10550
acute eustachian tube salpingitis	http://purl.obolibrary.org/obo/DOID_10550
acute febrile mcls	http://purl.obolibrary.org/obo/DOID_13378
acute febrile mucocutaneous lymph node syndrome	http://purl.obolibrary.org/obo/DOID_13378
acute febrile neutrophilic dermatosis	http://purl.obolibrary.org/obo/DOID_0080746
acute female pelvic peritonitis	http://purl.obolibrary.org/obo/DOID_9978
acute flaccid myelitis	http://purl.obolibrary.org/obo/DOID_0080947
acute follicular conjunctivitis	http://purl.obolibrary.org/obo/DOID_11219
acute frontal sinusitis	http://purl.obolibrary.org/obo/DOID_14225
acute gastric mucosal erosion	http://purl.obolibrary.org/obo/DOID_4029
acute gastric ulcer with haemorrhage and perforation	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with hemorrhage and obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with hemorrhage and perforation	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with hemorrhage and perforation, with obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with hemorrhage and perforation, without mention of obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with hemorrhage and with perforation but without obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with hemorrhage, with obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with hemorrhage, with perforation and with obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with perforation	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with perforation and obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer with perforation, with obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer without hemorrhage and without perforation	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer without hemorrhage, without perforation and without obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastric ulcer without mention of hemorrhage or perforation, without mention of obstruction	http://purl.obolibrary.org/obo/DOID_10808
acute gastrointestinal tract vascular insuffic.	http://purl.obolibrary.org/obo/DOID_8590
acute gastrojejunal ulcer with hemorrhage	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer with hemorrhage and obstruction	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer with hemorrhage and perforation	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer with hemorrhage and perforation, with obstruction	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer with hemorrhage, with perforation and with obstruction	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer with perforation	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer with perforation and obstruction	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer with perforation, with obstruction	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer without hemorrhage and without perforation	http://purl.obolibrary.org/obo/DOID_10927
acute gastrojejunal ulcer without hemorrhage, without perforation and without obstruction	http://purl.obolibrary.org/obo/DOID_10927
